Registro,Estado,fMP,sFSB
MUSE_20180116_125500_72000,SB,2.8005601120224046,3883
MUSE_20180113_124115_49000,SB,1.900380076015203,1960
MUSE_20180114_130744_23000,SB,0.9001800360072014,1444
MUSE_20180115_131713_05000,SB,0.8001600320064013,10779
MUSE_20180120_121406_10000,SB,0.7001400280056012,1678
MUSE_20180116_180427_11000,SB,1.4002800560112023,4049
MUSE_20180119_180303_70000,SB,6.801360272054411,3264
MUSE_20180116_134257_68000,SB,6.601320264052811,15388
MUSE_20180112_134053_01000,SB,1.6003200640128026,3668
MUSE_20180113_133918_67000,SB,0.8001600320064013,14144
MUSE_20180118_122334_31000,SB,0.8001600320064013,3195
MUSE_20180116_173507_47000,SB,0.8001600320064013,6191
MUSE_20180115_131839_01000,SB,0.8001600320064013,4766
MUSE_20180112_073559_95000,SB,0.9001800360072014,7777
MUSE_20180114_125636_91000,SB,1.7003400680136027,2976
MUSE_20180118_122014_33000,SB,6.601320264052811,4665
MUSE_20180115_130856_74000,SB,0.8001600320064013,4407
MUSE_20180116_120416_94000,SB,0.8001600320064013,3416
MUSE_20180118_172110_71000,SB,3.700740148029606,3063
MUSE_20180114_130153_84000,SB,4.700940188037608,2411
MUSE_20180118_181052_05000,SB,0.9001800360072014,6993
MUSE_20180112_133517_13000,SB,3.700740148029606,2851
MUSE_20180112_135608_78000,SB,0.9001800360072014,14792
MUSE_20180113_115945_81000,SB,2.8005601120224046,6784
MUSE_20180115_132223_95000,SB,3.3006601320264055,2239
MUSE_20180113_115540_98000,SB,2.7005401080216043,3831
MUSE_20180113_121940_44000,SB,0.8001600320064013,4649
MUSE_20180114_070553_05000,SB,3.3006601320264055,4202
MUSE_20180113_121600_67000,SB,5.201040208041609,3472
MUSE_20180116_131252_68000,SB,0.8001600320064013,2560
MUSE_20180116_182307_66000,SB,3.500700140028006,2929
MUSE_20180116_134337_27000,SB,1.5003000600120024,5875
MUSE_20180113_130350_11000,SB,0.8001600320064013,1593
MUSE_20180112_071325_43000,SB,2.7005401080216043,2532
MUSE_20180113_181818_56000,SB,1.8003600720144028,3152
MUSE_20180113_183807_94000,SB,2.8005601120224046,5309
MUSE_20180119_173215_21000,SB,0.9001800360072014,2577
MUSE_20180114_065434_05000,SB,0.9001800360072014,10482
MUSE_20180116_175154_41000,SB,3.700740148029606,6556
MUSE_20180118_171259_25000,SB,6.00120024004801,4022
MUSE_20180112_123422_76000,SB,2.8005601120224046,4295
MUSE_20180116_123818_84000,SB,2.8005601120224046,10870
MUSE_20180113_115404_74000,SB,0.8001600320064013,3376
MUSE_20180115_121353_00000,SB,0.600120024004801,5368
MUSE_20180112_073445_60000,SB,0.8001600320064013,4537
MUSE_20180113_075036_66000,SB,1.7003400680136027,1651
MUSE_20180118_181802_04000,SB,2.9005801160232045,4226
MUSE_20180118_173420_74000,SB,2.2004400880176034,1927
MUSE_20180115_132044_29000,SB,2.8005601120224046,2244
MUSE_20180115_131707_66000,SB,2.6005201040208044,2620
MUSE_20180114_074231_13000,SB,0.9001800360072014,2256
MUSE_20180113_134024_19000,SB,0.9001800360072014,9824
MUSE_20180111_165708_86000,SB,2.7005401080216043,4683
MUSE_20180112_120958_37000,SB,2.8005601120224046,11721
MUSE_20180118_134611_37000,SB,3.6007201440288057,5588
MUSE_20180115_133458_19000,SB,0.8001600320064013,4454
MUSE_20180115_134616_84000,SB,6.7013402680536105,2926
MUSE_20180113_123133_14000,SB,0.7001400280056012,4361
MUSE_20180116_121603_85000,SB,0.8001600320064013,2720
MUSE_20180113_171735_45000,SB,1.4002800560112023,2093
MUSE_20180112_075214_81000,SB,2.500500100020004,3963
MUSE_20180113_134028_37000,SB,1.7003400680136027,4896
MUSE_20180112_140821_61000,SB,0.9001800360072014,5982
MUSE_20180118_181436_12000,SB,0.8001600320064013,2816
MUSE_20180116_133941_01000,SB,2.500500100020004,3303
MUSE_20180118_120506_63000,SB,2.8005601120224046,2434
MUSE_20180114_072426_61000,SB,0.9001800360072014,6604
MUSE_20180116_124607_29000,SB,3.500700140028006,4845
MUSE_20180114_135444_30000,SB,0.7001400280056012,15733
MUSE_20180113_130121_22000,SB,3.800760152030406,4728
MUSE_20180116_174309_01000,SB,2.8005601120224046,13052
MUSE_20180113_080353_52000,SB,0.8001600320064013,3473
MUSE_20180120_123156_85000,SB,4.200840168033607,5554
MUSE_20180112_072519_77000,SB,3.6007201440288057,3450
MUSE_20180116_180320_73000,SB,3.800760152030406,3125
MUSE_20180114_171205_36000,SB,8.801760352070414,15626
MUSE_20180112_132304_58000,SB,5.4010802160432085,9320
MUSE_20180114_123337_85000,SB,3.3006601320264055,4223
MUSE_20180118_182032_87000,SB,2.8005601120224046,10173
MUSE_20180114_124622_44000,SB,2.500500100020004,2155
MUSE_20180116_175255_75000,SB,0.8001600320064013,4493
MUSE_20180116_181104_02000,SB,4.6009201840368075,2607
MUSE_20180119_172412_17000,SB,3.700740148029606,12064
MUSE_20180115_121354_04000,SB,0.9001800360072014,5653
MUSE_20180113_132422_96000,SB,0.9001800360072014,13052
MUSE_20180118_132206_33000,SB,2.9005801160232045,3172
MUSE_20180113_183600_05000,SB,4.200840168033607,4424
MUSE_20180112_170402_27000,SB,0.8001600320064013,2714
MUSE_20180118_180207_31000,SB,0.9001800360072014,2800
MUSE_20180114_115021_57000,SB,2.7005401080216043,4013
MUSE_20180114_130706_89000,SB,5.801160232046409,4108
MUSE_20180112_120439_37000,SB,0.9001800360072014,15109
MUSE_20180111_165556_14000,SB,2.500500100020004,2243
MUSE_20180112_122522_06000,SB,2.6005201040208044,4123
MUSE_20180113_132815_87000,SB,3.700740148029606,2863
MUSE_20180118_124635_13000,SB,0.9001800360072014,5293
MUSE_20180114_170659_15000,SB,2.400480096019204,3824
MUSE_20180116_125225_42000,SB,3.4006801360272054,1542
MUSE_20180112_132730_69000,SB,1.900380076015203,1821
MUSE_20180116_173619_12000,SB,0.8001600320064013,3165
MUSE_20180114_123948_53000,SB,3.800760152030406,3424
MUSE_20180114_121825_07000,SB,3.800760152030406,11835
MUSE_20180113_121759_65000,SB,6.801360272054411,15832
MUSE_20180116_125946_45000,SB,0.9001800360072014,5887
MUSE_20180114_065535_12000,SB,3.800760152030406,2409
MUSE_20180115_134029_94000,SB,2.400480096019204,4983
MUSE_20180118_175242_52000,SB,2.8005601120224046,3407
MUSE_20180118_132742_74000,SB,2.500500100020004,2083
MUSE_20180113_072926_88000,SB,3.700740148029606,4292
MUSE_20180115_131817_12000,SB,6.501300260052011,12077
MUSE_20180113_132646_42000,SB,2.7005401080216043,2181
MUSE_20180112_122437_56000,SB,0.9001800360072014,3314
MUSE_20180116_133449_21000,SB,0.8001600320064013,5030
MUSE_20180114_123628_89000,SB,1.8003600720144028,4432
MUSE_20180114_070614_86000,SB,3.700740148029606,4875
MUSE_20180116_124617_45000,SB,2.500500100020004,1143
MUSE_20180114_124908_68000,SB,0.8001600320064013,6443
MUSE_20180116_181425_00000,SB,0.9001800360072014,3408
MUSE_20180116_134032_02000,SB,8.701740348069613,5009
MUSE_20180115_124707_74000,SB,0.8001600320064013,2661
MUSE_20180116_173807_70000,SB,2.8005601120224046,2669
MUSE_20180118_180031_07000,SB,2.8005601120224046,4631
MUSE_20180115_120102_25000,SB,2.8005601120224046,6668
MUSE_20180114_135353_32000,SB,2.6005201040208044,4599
MUSE_20180114_124050_90000,SB,0.9001800360072014,3938
MUSE_20180118_122055_80000,SB,0.8001600320064013,1217
MUSE_20180114_130047_21000,SB,0.9001800360072014,10203
MUSE_20180114_122433_27000,SB,0.9001800360072014,15028
MUSE_20180116_181036_99000,SB,1.8003600720144028,3469
MUSE_20180118_180244_70000,SB,0.8001600320064013,2091
MUSE_20180114_073616_57000,SB,2.8005601120224046,1352
MUSE_20180114_071234_25000,SB,0.9001800360072014,3101
MUSE_20180116_124410_54000,SB,0.9001800360072014,15838
MUSE_20180113_171324_14000,SB,0.9001800360072014,2689
MUSE_20180115_122425_20000,SB,0.8001600320064013,8580
MUSE_20180116_121828_96000,SB,0.9001800360072014,1479
MUSE_20180113_185106_24000,SB,0.8001600320064013,3507
MUSE_20180119_172510_31000,SB,2.8005601120224046,14989
MUSE_20180112_133207_64000,SB,3.6007201440288057,15876
MUSE_20180116_131148_08000,SB,0.7001400280056012,3254
MUSE_20180115_134046_45000,SB,5.4010802160432085,3719
MUSE_20180114_131501_69000,SB,2.7005401080216043,13481
MUSE_20180118_130334_23000,SB,3.700740148029606,3150
MUSE_20180118_135408_20000,SB,2.500500100020004,1674
MUSE_20180114_170605_48000,SB,3.200640128025605,3482
MUSE_20180114_071704_96000,SB,2.400480096019204,5421
MUSE_20180113_125414_67000,SB,1.6003200640128026,1492
MUSE_20180115_125443_25000,SB,3.6007201440288057,3639
MUSE_20180116_125123_60000,SB,2.7005401080216043,1743
MUSE_20180115_120155_52000,SB,2.3004600920184037,3557
MUSE_20180118_181848_83000,SB,2.7005401080216043,2963
MUSE_20180113_122214_80000,SB,0.8001600320064013,6059
MUSE_20180113_182744_14000,SB,6.20124024804961,2304
MUSE_20180119_171850_59000,SB,6.40128025605121,4109
MUSE_20180116_125526_68000,SB,3.4006801360272054,3835
MUSE_20180118_181122_26000,SB,1.900380076015203,6856
MUSE_20180116_170703_03000,SB,2.400480096019204,9318
MUSE_20180112_130700_41000,SB,0.8001600320064013,2452
MUSE_20180113_181221_01000,SB,0.7001400280056012,5480
MUSE_20180114_172052_30000,SB,0.9001800360072014,7458
MUSE_20180112_123123_81000,SB,0.8001600320064013,4426
MUSE_20180119_175949_08000,SB,2.8005601120224046,11714
MUSE_20180114_080253_37000,SB,0.9001800360072014,3291
MUSE_20180112_133902_78000,SB,2.7005401080216043,2847
MUSE_20180114_070408_88000,SB,2.6005201040208044,2630
MUSE_20180112_072625_25000,SB,3.500700140028006,4263
MUSE_20180116_123837_58000,SB,3.700740148029606,2897
MUSE_20180116_181614_16000,SB,0.8001600320064013,8314
MUSE_20180113_173440_61000,SB,1.8003600720144028,5702
MUSE_20180114_130351_47000,SB,0.8001600320064013,3521
MUSE_20180114_114913_67000,SB,0.8001600320064013,2108
MUSE_20180113_134153_51000,SB,1.7003400680136027,6685
MUSE_20180113_182331_84000,SB,2.7005401080216043,13817
MUSE_20180112_072712_11000,SB,6.10122024404881,4846
MUSE_20180118_131546_14000,SB,0.7001400280056012,4222
MUSE_20180113_075402_38000,SB,5.901180236047209,6076
MUSE_20180114_072141_81000,SB,0.9001800360072014,5694
MUSE_20180112_074425_98000,SB,1.6003200640128026,4427
MUSE_20180112_073518_49000,SB,1.6003200640128026,1886
MUSE_20180112_120140_43000,SB,1.7003400680136027,2846
MUSE_20180120_121928_02000,SB,3.700740148029606,3602
MUSE_20180115_125228_57000,SB,2.9005801160232045,4934
MUSE_20180112_134937_42000,SB,2.8005601120224046,3885
MUSE_20180115_122357_20000,SB,3.4006801360272054,2264
MUSE_20180114_132559_22000,SB,49.90998199639928,5353
MUSE_20180113_131240_46000,SB,0.9001800360072014,15640
MUSE_20180114_121244_61000,SB,3.800760152030406,1656
MUSE_20180118_122713_16000,SB,2.7005401080216043,5418
MUSE_20180118_125250_00000,SB,0.8001600320064013,2693
MUSE_20180112_075509_17000,SB,0.9001800360072014,7419
MUSE_20180113_132021_71000,SB,0.8001600320064013,3079
MUSE_20180113_180839_91000,SB,1.8003600720144028,4097
MUSE_20180118_122840_23000,SB,6.901380276055211,6847
MUSE_20180114_071254_96000,SB,3.6007201440288057,4010
MUSE_20180118_173553_09000,SB,3.6007201440288057,15053
MUSE_20180115_125437_96000,SB,0.9001800360072014,7291
MUSE_20180119_171750_22000,SB,2.500500100020004,3895
MUSE_20180114_114815_42000,SB,0.7001400280056012,15743
MUSE_20180115_115737_00000,SB,2.400480096019204,1875
MUSE_20180116_181042_26000,SB,2.6005201040208044,4603
MUSE_20180112_073246_92000,SB,2.9005801160232045,3868
MUSE_20180113_124839_49000,SB,1.8003600720144028,4821
MUSE_20180118_122950_89000,SB,0.8001600320064013,4577
MUSE_20180112_120716_10000,SB,3.200640128025605,8689
MUSE_20180113_133042_57000,SB,0.8001600320064013,1975
MUSE_20180114_123737_53000,SB,2.500500100020004,5159
MUSE_20180112_122434_16000,SB,0.8001600320064013,4798
MUSE_20180113_133224_36000,SB,0.8001600320064013,11111
MUSE_20180118_182028_61000,SB,0.9001800360072014,6440
MUSE_20180116_180127_46000,SB,1.8003600720144028,4235
MUSE_20180114_122714_33000,SB,1.8003600720144028,4586
MUSE_20180112_133025_07000,SB,2.7005401080216043,1985
MUSE_20180116_132738_54000,SB,0.7001400280056012,3891
MUSE_20180112_131656_19000,SB,0.8001600320064013,5069
MUSE_20180119_180035_02000,SB,0.8001600320064013,5770
MUSE_20180114_073751_43000,SB,0.8001600320064013,3952
MUSE_20180114_075941_59000,SB,3.6007201440288057,2837
MUSE_20180113_124052_67000,SB,3.4006801360272054,1745
MUSE_20180118_120605_27000,SB,3.800760152030406,4069
MUSE_20180118_125051_70000,SB,0.9001800360072014,7727
MUSE_20180112_072127_05000,SB,3.700740148029606,3228
MUSE_20180113_185107_30000,SB,0.8001600320064013,2983
MUSE_20180116_180126_40000,SB,5.801160232046409,3089
MUSE_20180114_065249_15000,SB,5.501100220044009,9393
MUSE_20180118_132652_78000,SB,0.7001400280056012,3756
MUSE_20180113_125653_84000,SB,1.8003600720144028,5106
MUSE_20180114_170538_45000,SB,2.8005601120224046,14448
MUSE_20180111_160435_36000,SB,0.9001800360072014,8926
MUSE_20180113_132252_67000,SB,3.200640128025605,4717
MUSE_20180113_132117_20000,SB,6.10122024404881,3565
MUSE_20180116_132623_60000,SB,3.3006601320264055,3250
MUSE_20180118_174920_94000,SB,2.7005401080216043,2888
MUSE_20180112_073108_36000,SB,2.400480096019204,7369
MUSE_20180114_065839_89000,SB,3.800760152030406,1882
MUSE_20180116_132044_22000,SB,3.200640128025605,1855
MUSE_20180115_132234_49000,SB,1.7003400680136027,1482
MUSE_20180112_075028_89000,SB,4.6009201840368075,2477
MUSE_20180115_130620_30000,SB,5.601120224044809,3393
MUSE_20180113_131148_12000,SB,6.10122024404881,3559
MUSE_20180118_172539_51000,SB,3.700740148029606,7367
MUSE_20180118_133626_00000,SB,3.700740148029606,5297
MUSE_20180114_071231_04000,SB,0.8001600320064013,6785
MUSE_20180119_180053_76000,SB,0.8001600320064013,11926
MUSE_20180113_130244_12000,SB,0.9001800360072014,4613
MUSE_20180116_123132_94000,SB,0.9001800360072014,7862
MUSE_20180111_160033_11000,SB,0.7001400280056012,2504
MUSE_20180114_122305_83000,SB,3.800760152030406,7040
MUSE_20180114_134852_19000,SB,3.500700140028006,2517
MUSE_20180114_071320_02000,SB,5.301060212042408,15715
MUSE_20180113_182717_93000,SB,2.8005601120224046,5490
MUSE_20180114_171207_46000,SB,2.8005601120224046,5727
MUSE_20180112_073851_01000,SB,3.4006801360272054,3751
MUSE_20180115_130551_82000,SB,3.4006801360272054,3931
MUSE_20180116_132517_13000,SB,2.9005801160232045,14346
MUSE_20180112_132004_33000,SB,3.700740148029606,14228
MUSE_20180113_173736_00000,SB,3.700740148029606,2924
MUSE_20180113_130740_46000,SB,0.8001600320064013,3035
MUSE_20180115_131914_16000,SB,0.8001600320064013,4779
MUSE_20180116_171006_91000,SB,0.8001600320064013,4292
MUSE_20180112_072638_57000,SB,3.6007201440288057,3912
MUSE_20180114_070439_33000,SB,0.9001800360072014,11160
MUSE_20180112_140030_75000,SB,2.8005601120224046,9235
MUSE_20180114_132454_99000,SB,3.100620124024805,4060
MUSE_20180118_130457_10000,SB,1.7003400680136027,4511
MUSE_20180112_120348_84000,SB,0.8001600320064013,1939
MUSE_20180114_120114_84000,SB,2.8005601120224046,2591
MUSE_20180114_131753_49000,SB,0.7001400280056012,1677
MUSE_20180112_123624_38000,SB,0.8001600320064013,6168
MUSE_20180112_133314_59000,SB,0.9001800360072014,7478
MUSE_20180114_170354_50000,SB,0.8001600320064013,4674
MUSE_20180113_135648_57000,SB,1.8003600720144028,6147
MUSE_20180113_132325_15000,SB,0.9001800360072014,3567
MUSE_20180119_175607_32000,SB,0.8001600320064013,5352
MUSE_20180112_072952_76000,SB,2.8005601120224046,4071
MUSE_20180112_072703_53000,SB,3.100620124024805,3880
MUSE_20180115_121145_14000,SB,0.9001800360072014,10703
MUSE_20180113_175948_79000,SB,0.7001400280056012,10116
MUSE_20180118_132409_49000,SB,0.7001400280056012,4054
MUSE_20180115_131629_40000,SB,2.8005601120224046,2744
MUSE_20180118_171911_73000,SB,0.600120024004801,2322
MUSE_20180112_072325_81000,SB,2.400480096019204,2755
MUSE_20180118_134401_99000,SB,3.700740148029606,4788
MUSE_20180115_124532_92000,SB,3.800760152030406,4229
MUSE_20180116_181043_32000,SB,1.8003600720144028,1949
MUSE_20180114_073103_54000,SB,3.700740148029606,4004
MUSE_20180114_120535_31000,SB,2.7005401080216043,1947
MUSE_20180112_071145_67000,SB,0.8001600320064013,6946
MUSE_20180116_130648_60000,SB,2.400480096019204,3803
MUSE_20180118_175824_96000,SB,6.801360272054411,9992
MUSE_20180115_130434_25000,SB,0.8001600320064013,4238
MUSE_20180118_170505_57000,SB,3.800760152030406,2028
MUSE_20180113_074638_65000,SB,2.8005601120224046,2511
MUSE_20180118_135240_41000,SB,0.9001800360072014,6631
MUSE_20180114_080259_74000,SB,0.8001600320064013,5771
MUSE_20180112_123428_11000,SB,0.9001800360072014,14350
MUSE_20180114_121113_24000,SB,0.7001400280056012,2460
MUSE_20180119_175556_08000,SB,1.8003600720144028,3297
MUSE_20180112_130745_26000,SB,0.8001600320064013,4397
MUSE_20180112_120401_13000,SB,2.8005601120224046,14333
MUSE_20180114_172143_90000,SB,2.8005601120224046,15595
MUSE_20180118_122837_07000,SB,0.7001400280056012,14322
MUSE_20180118_180654_72000,SB,2.8005601120224046,11914
MUSE_20180112_122158_23000,SB,3.100620124024805,5370
MUSE_20180114_131500_63000,SB,2.7005401080216043,2421
MUSE_20180112_123912_27000,SB,2.8005601120224046,9409
MUSE_20180114_132338_13000,SB,1.8003600720144028,2712
MUSE_20180118_134715_13000,SB,0.9001800360072014,2964
MUSE_20180112_122931_24000,SB,2.6005201040208044,5535
MUSE_20180113_135458_69000,SB,3.3006601320264055,4245
MUSE_20180118_120923_62000,SB,6.601320264052811,5795
MUSE_20180114_124319_30000,SB,3.700740148029606,2892
MUSE_20180116_131111_74000,SB,0.9001800360072014,3087
MUSE_20180114_135411_29000,SB,3.6007201440288057,3564
MUSE_20180116_171203_72000,SB,6.10122024404881,3142
MUSE_20180113_073355_39000,SB,5.801160232046409,5990
MUSE_20180115_120904_36000,SB,3.800760152030406,4965
MUSE_20180113_134123_12000,SB,0.9001800360072014,3538
MUSE_20180115_134655_12000,SB,1.8003600720144028,11169
MUSE_20180113_134021_02000,SB,0.8001600320064013,15253
MUSE_20180114_073404_52000,SB,6.501300260052011,3183
MUSE_20180114_121618_07000,SB,2.8005601120224046,9211
MUSE_20180112_135200_62000,SB,3.800760152030406,5135
MUSE_20180115_132852_48000,SB,2.7005401080216043,5094
MUSE_20180114_130749_52000,SB,1.8003600720144028,3743
MUSE_20180120_120825_60000,SB,2.8005601120224046,7033
MUSE_20180113_124120_80000,SB,3.700740148029606,3896
MUSE_20180115_133254_52000,SB,2.8005601120224046,5973
MUSE_20180120_121414_59000,SB,0.8001600320064013,6093
MUSE_20180116_125414_00000,SB,3.700740148029606,8863
MUSE_20180112_071250_22000,SB,0.9001800360072014,4019
MUSE_20180114_122632_49000,SB,0.8001600320064013,4881
MUSE_20180114_115823_24000,SB,3.700740148029606,14593
MUSE_20180113_072720_01000,SB,0.8001600320064013,4424
MUSE_20180118_133034_51000,SB,6.901380276055211,3886
MUSE_20180118_131710_13000,SB,1.8003600720144028,4815
MUSE_20180116_131740_40000,SB,2.8005601120224046,6276
MUSE_20180114_065640_42000,SB,3.500700140028006,5074
MUSE_20180118_173907_53000,SB,3.700740148029606,9151
MUSE_20180115_125818_03000,SB,0.9001800360072014,1958
MUSE_20180115_131412_89000,SB,2.8005601120224046,15259
MUSE_20180115_122737_80000,SB,0.8001600320064013,2417
MUSE_20180112_123126_96000,SB,3.6007201440288057,5386
MUSE_20180113_130836_54000,SB,2.6005201040208044,2903
MUSE_20180114_130416_82000,SB,0.8001600320064013,5067
MUSE_20180114_134103_72000,SB,0.9001800360072014,2413
MUSE_20180115_130007_10000,SB,2.7005401080216043,1832
MUSE_20180115_123329_50000,SB,2.8005601120224046,7399
MUSE_20180114_124423_49000,SB,3.700740148029606,10962
MUSE_20180115_123701_40000,SB,6.501300260052011,2102
MUSE_20180118_175130_30000,SB,1.8003600720144028,5579
MUSE_20180113_122500_15000,SB,0.8001600320064013,1825
MUSE_20180114_170600_22000,SB,2.8005601120224046,4494
MUSE_20180116_181033_82000,SB,2.3004600920184037,2353
MUSE_20180118_124808_46000,SB,0.9001800360072014,13131
MUSE_20180118_130538_64000,SB,2.8005601120224046,3681
MUSE_20180115_130817_26000,SB,3.700740148029606,15373
MUSE_20180114_130936_76000,SB,0.8001600320064013,1891
MUSE_20180114_115020_51000,SB,0.7001400280056012,4200
MUSE_20180112_071241_81000,SB,2.500500100020004,5306
MUSE_20180114_120536_36000,SB,2.8005601120224046,3816
MUSE_20180113_080120_44000,SB,1.8003600720144028,7312
MUSE_20180115_134456_00000,SB,0.9001800360072014,2326
MUSE_20180119_173937_78000,SB,4.200840168033607,2086
MUSE_20180115_122106_68000,SB,2.8005601120224046,3476
MUSE_20180118_174511_42000,SB,0.8001600320064013,3243
MUSE_20180118_132329_91000,SB,0.8001600320064013,6688
